linetype	x	xend	y	yend	key	showSelected1	showSelected2	PANEL
solid	-1.42948215522833	0.673919562964832	-0.985837336366813	-0.985837336366813	log.rss.1 left 0	0.673919562964832	prediction	4
solid	-1.42948215522833	0.713469572855734	-0.985837336366813	-0.985837336366813	log.rss.1 left 0	0.713469572855734	prediction	4
solid	-1.42948215522833	0.753387920730107	-0.985837336366813	-0.985837336366813	log.rss.1 left 0	0.753387920730107	prediction	4
solid	-1.42948215522833	0.763420683109153	-0.657964012831585	-0.657964012831585	log.rss.1 left 0	0.763420683109153	prediction	4
solid	-1.42948215522833	0.783811901687569	-0.657964012831585	-0.657964012831585	log.rss.1 left 0	0.783811901687569	prediction	4
solid	-1.42948215522833	0.819172930411671	-0.577190661746695	-0.577190661746695	log.rss.1 left 0	0.819172930411671	prediction	4
solid	-1.42948215522833	0.83584382359119	-0.577190661746695	-0.577190661746695	log.rss.1 left 0	0.83584382359119	prediction	4
solid	-1.42948215522833	0.840518096302218	-0.556024793105815	-0.556024793105815	log.rss.1 left 0	0.840518096302218	prediction	4
solid	-1.42948215522833	0.853665486942916	-0.556024793105815	-0.556024793105815	log.rss.1 left 0	0.853665486942916	prediction	4
solid	-1.42948215522833	0.864083739828093	-0.556024793105815	-0.556024793105815	log.rss.1 left 0	0.864083739828093	prediction	4
solid	-1.42948215522833	0.877004839322216	-0.556024793105815	-0.556024793105815	log.rss.1 left 0	0.877004839322216	prediction	4
solid	-1.42948215522833	0.89848605219098	-0.556024793105815	-0.556024793105815	log.rss.1 left 0	0.89848605219098	prediction	4
solid	-1.42948215522833	0.922661060535975	-0.556024793105815	-0.556024793105815	log.rss.1 left 0	0.922661060535975	prediction	4
solid	-1.42948215522833	0.944595975851018	-0.463079453544743	-0.463079453544743	log.rss.1 left 0	0.944595975851018	prediction	4
solid	-1.42948215522833	0.965343246913308	-0.463079453544743	-0.463079453544743	log.rss.1 left 0	0.965343246913308	prediction	4
solid	-1.42948215522833	0.983109847426558	-0.463079453544743	-0.463079453544743	log.rss.1 left 0	0.983109847426558	prediction	4
solid	-1.42948215522833	0.999505143331677	-0.463079453544743	-0.463079453544743	log.rss.1 left 0	0.999505143331677	prediction	4
solid	-1.42948215522833	1.01472761966077	-0.463079453544743	-0.463079453544743	log.rss.1 left 0	1.01472761966077	prediction	4
solid	-1.42948215522833	1.02733435451781	-0.463079453544743	-0.463079453544743	log.rss.1 left 0	1.02733435451781	prediction	4
solid	-1.42948215522833	1.07764893691992	-0.463079453544743	-0.463079453544743	log.rss.1 left 0	1.07764893691992	prediction	4
solid	-1.42948215522833	1.12394491799335	-0.423701969432793	-0.423701969432793	log.rss.1 left 0	1.12394491799335	prediction	4
solid	-1.42948215522833	1.16218489459145	0.0686410435272709	0.0686410435272709	log.rss.1 left 0	1.16218489459145	prediction	4
solid	-1.42948215522833	1.22560867449041	0.0686410435272709	0.0686410435272709	log.rss.1 left 0	1.22560867449041	prediction	4
solid	-1.42948215522833	1.25919272301296	0.0686410435272709	0.0686410435272709	log.rss.1 left 0	1.25919272301296	prediction	4
solid	-1.42948215522833	1.26402266525632	0.0472448978309447	0.0472448978309447	log.rss.1 left 0	1.26402266525632	prediction	4
solid	-1.42948215522833	1.27018313246983	0.0472448978309447	0.0472448978309447	log.rss.1 left 0	1.27018313246983	prediction	4
solid	-1.42948215522833	1.2860477241317	-0.344238442257946	-0.344238442257946	log.rss.1 left 0	1.2860477241317	prediction	4
solid	-1.42948215522833	1.29838853702448	-0.174111937015837	-0.174111937015837	log.rss.1 left 0	1.29838853702448	prediction	4
solid	-1.42948215522833	1.3113819455507	-0.174111937015837	-0.174111937015837	log.rss.1 left 0	1.3113819455507	prediction	4
solid	-1.42948215522833	1.34196682754856	0.0537511690148074	0.0537511690148074	log.rss.1 left 0	1.34196682754856	prediction	4
solid	-1.42948215522833	1.37572468323001	0.0537511690148074	0.0537511690148074	log.rss.1 left 0	1.37572468323001	prediction	4
solid	-1.42948215522833	1.39383554618389	0.183582619849243	0.183582619849243	log.rss.1 left 0	1.39383554618389	prediction	4
solid	-1.42948215522833	1.39659344311974	0.183582619849243	0.183582619849243	log.rss.1 left 0	1.39659344311974	prediction	4
solid	-1.42948215522833	1.40241813630432	0.183582619849243	0.183582619849243	log.rss.1 left 0	1.40241813630432	prediction	4
solid	-1.42948215522833	1.40992998436317	0.183582619849243	0.183582619849243	log.rss.1 left 0	1.40992998436317	prediction	4
solid	-1.42948215522833	1.43217550207157	0.183582619849243	0.183582619849243	log.rss.1 left 0	1.43217550207157	prediction	4
solid	-1.42948215522833	1.52214537541918	0.112158699460779	0.112158699460779	log.rss.1 left 0	1.52214537541918	prediction	4
solid	-1.42948215522833	1.6022403192008	0.112158699460779	0.112158699460779	log.rss.1 left 0	1.6022403192008	prediction	4
solid	-1.42948215522833	1.61980779222736	0.112158699460779	0.112158699460779	log.rss.1 left 0	1.61980779222736	prediction	4
solid	-1.42948215522833	1.64971459107854	0.112158699460779	0.112158699460779	log.rss.1 left 0	1.64971459107854	prediction	4
solid	-1.42948215522833	1.69738040174995	0.112158699460779	0.112158699460779	log.rss.1 left 0	1.69738040174995	prediction	4
solid	-1.42948215522833	1.74375397670084	0.183582619849243	0.183582619849243	log.rss.1 left 0	1.74375397670084	prediction	4
solid	-1.42948215522833	1.77013391783256	0.183582619849243	0.183582619849243	log.rss.1 left 0	1.77013391783256	prediction	4
solid	-1.42948215522833	1.81917347873603	0.183582619849243	0.183582619849243	log.rss.1 left 0	1.81917347873603	prediction	4
solid	-1.42948215522833	1.86875958483129	0.243572332395611	0.243572332395611	log.rss.1 left 0	1.86875958483129	prediction	4
solid	-1.42948215522833	1.90034426559358	0.243572332395611	0.243572332395611	log.rss.1 left 0	1.90034426559358	prediction	4
solid	-1.42948215522833	1.93256546555622	0.254261817884528	0.254261817884528	log.rss.1 left 0	1.93256546555622	prediction	4
solid	-1.42948215522833	1.97290684184435	0.254261817884528	0.254261817884528	log.rss.1 left 0	1.97290684184435	prediction	4
solid	-1.42948215522833	2.03514838689041	0.304500739442641	0.304500739442641	log.rss.1 left 0	2.03514838689041	prediction	4
solid	-1.42948215522833	2.10740482036071	0.254261817884528	0.254261817884528	log.rss.1 left 0	2.10740482036071	prediction	4
solid	-1.42948215522833	2.18984547010235	0.254261817884528	0.254261817884528	log.rss.1 left 0	2.18984547010235	prediction	4
solid	-1.42948215522833	2.31715982836332	0.254261817884528	0.254261817884528	log.rss.1 left 0	2.31715982836332	prediction	4
solid	-1.42948215522833	2.48228983755051	0.304500739442641	0.304500739442641	log.rss.1 left 0	2.48228983755051	prediction	4
solid	-1.42948215522833	2.63351466975524	0.304500739442641	0.304500739442641	log.rss.1 left 0	2.63351466975524	prediction	4
solid	-1.42948215522833	2.73793444722927	0.304500739442641	0.304500739442641	log.rss.1 left 0	2.73793444722927	prediction	4
solid	-1.42948215522833	2.77427452655245	0.38533663796607	0.38533663796607	log.rss.1 left 0	2.77427452655245	prediction	4
solid	-1.42948215522833	3.27503268532974	0.38533663796607	0.38533663796607	log.rss.1 left 0	3.27503268532974	prediction	4
solid	-1.42948215522833	4.365008016314	0.38533663796607	0.38533663796607	log.rss.1 left 0	4.365008016314	prediction	4
solid	-1.42948215522833	5.07454039068833	0.38533663796607	0.38533663796607	log.rss.1 left 0	5.07454039068833	prediction	4
solid	-1.42948215522833	5.24181822850971	0.425443443701682	0.425443443701682	log.rss.1 left 0	5.24181822850971	prediction	4
solid	-1.42948215522833	5.29805192251759	0.446839589398008	0.446839589398008	log.rss.1 left 0	5.29805192251759	prediction	4
solid	-1.42948215522833	5.39727452398341	0.497389814231067	0.497389814231067	log.rss.1 left 0	5.39727452398341	prediction	4
solid	-1.42948215522833	5.54417685572189	0.561804685135635	0.561804685135635	log.rss.1 left 0	5.54417685572189	prediction	4
solid	-0.864510435724094	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	-0.864510435724094	prediction	4
solid	-0.568351165309297	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	-0.568351165309297	prediction	4
solid	-0.310772706670649	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	-0.310772706670649	prediction	4
solid	-0.26080414268831	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	-0.26080414268831	prediction	4
solid	-0.242656739092599	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	-0.242656739092599	prediction	4
solid	-0.22102760588812	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	-0.22102760588812	prediction	4
solid	-0.160640579503294	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	-0.160640579503294	prediction	4
solid	-0.0773648509102559	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	-0.0773648509102559	prediction	4
solid	-0.0320181031998384	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	-0.0320181031998384	prediction	4
solid	0.00305861380264272	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.00305861380264272	prediction	4
solid	0.0354258401153429	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.0354258401153429	prediction	4
solid	0.0518749683550526	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.0518749683550526	prediction	4
solid	0.095489915910694	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.095489915910694	prediction	4
solid	0.124400082196657	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.124400082196657	prediction	4
solid	0.134299591009318	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.134299591009318	prediction	4
solid	0.153934295573265	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.153934295573265	prediction	4
solid	0.197424740450898	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.197424740450898	prediction	4
solid	0.233791508252039	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.233791508252039	prediction	4
solid	0.236677082033339	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.236677082033339	prediction	4
solid	0.23748721068976	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.23748721068976	prediction	4
solid	0.259933441418394	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.259933441418394	prediction	4
solid	0.306612636113008	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.306612636113008	prediction	4
solid	0.332514961595774	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.332514961595774	prediction	4
solid	0.336802195690718	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.336802195690718	prediction	4
solid	0.342895162723512	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.342895162723512	prediction	4
solid	0.358162365366992	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.358162365366992	prediction	4
solid	0.381770269324096	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.381770269324096	prediction	4
solid	0.395972236573647	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.395972236573647	prediction	4
solid	0.416202572777373	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.416202572777373	prediction	4
solid	0.449326948068923	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.449326948068923	prediction	4
solid	0.491057608922484	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.491057608922484	prediction	4
solid	0.525085231345902	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.525085231345902	prediction	4
solid	0.541222387607044	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.541222387607044	prediction	4
solid	0.553393315337999	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.553393315337999	prediction	4
solid	0.584868326354053	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.584868326354053	prediction	4
solid	0.638334690748531	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.638334690748531	prediction	4
solid	0.673919562964832	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.673919562964832	prediction	4
solid	0.713469572855734	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.713469572855734	prediction	4
solid	0.753387920730107	7.23305799626863	0.561804685135635	0.561804685135635	log.rss.1 right 0	0.753387920730107	prediction	4
solid	0.763420683109153	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	0.763420683109153	prediction	4
solid	0.783811901687569	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	0.783811901687569	prediction	4
solid	0.819172930411671	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	0.819172930411671	prediction	4
solid	0.83584382359119	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	0.83584382359119	prediction	4
solid	0.840518096302218	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	0.840518096302218	prediction	4
solid	0.853665486942916	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	0.853665486942916	prediction	4
solid	0.864083739828093	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	0.864083739828093	prediction	4
solid	0.877004839322216	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	0.877004839322216	prediction	4
solid	0.89848605219098	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	0.89848605219098	prediction	4
solid	0.922661060535975	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	0.922661060535975	prediction	4
solid	0.944595975851018	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	0.944595975851018	prediction	4
solid	0.965343246913308	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	0.965343246913308	prediction	4
solid	0.983109847426558	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	0.983109847426558	prediction	4
solid	0.999505143331677	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	0.999505143331677	prediction	4
solid	1.01472761966077	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	1.01472761966077	prediction	4
solid	1.02733435451781	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	1.02733435451781	prediction	4
solid	1.07764893691992	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	1.07764893691992	prediction	4
solid	1.12394491799335	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	1.12394491799335	prediction	4
solid	1.16218489459145	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	1.16218489459145	prediction	4
solid	1.22560867449041	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	1.22560867449041	prediction	4
solid	1.25919272301296	7.23305799626863	0.616143777886932	0.616143777886932	log.rss.1 right 0	1.25919272301296	prediction	4
solid	1.26402266525632	7.23305799626863	0.665906044690279	0.665906044690279	log.rss.1 right 0	1.26402266525632	prediction	4
solid	1.27018313246983	7.23305799626863	0.665906044690279	0.665906044690279	log.rss.1 right 0	1.27018313246983	prediction	4
solid	1.2860477241317	7.23305799626863	0.765917097119998	0.765917097119998	log.rss.1 right 0	1.2860477241317	prediction	4
solid	1.29838853702448	7.23305799626863	0.765917097119998	0.765917097119998	log.rss.1 right 0	1.29838853702448	prediction	4
solid	1.3113819455507	7.23305799626863	0.980272615623581	0.980272615623581	log.rss.1 right 0	1.3113819455507	prediction	4
solid	1.34196682754856	7.23305799626863	0.980272615623581	0.980272615623581	log.rss.1 right 0	1.34196682754856	prediction	4
solid	1.37572468323001	7.23305799626863	0.980272615623581	0.980272615623581	log.rss.1 right 0	1.37572468323001	prediction	4
solid	1.39383554618389	7.23305799626863	0.980272615623581	0.980272615623581	log.rss.1 right 0	1.39383554618389	prediction	4
solid	1.39659344311974	7.23305799626863	0.980272615623581	0.980272615623581	log.rss.1 right 0	1.39659344311974	prediction	4
solid	1.40241813630432	7.23305799626863	0.980272615623581	0.980272615623581	log.rss.1 right 0	1.40241813630432	prediction	4
solid	1.40992998436317	7.23305799626863	0.980272615623581	0.980272615623581	log.rss.1 right 0	1.40992998436317	prediction	4
solid	1.43217550207157	7.23305799626863	0.980272615623581	0.980272615623581	log.rss.1 right 0	1.43217550207157	prediction	4
solid	1.52214537541918	7.23305799626863	1.12498102573727	1.12498102573727	log.rss.1 right 0	1.52214537541918	prediction	4
solid	1.6022403192008	7.23305799626863	1.12498102573727	1.12498102573727	log.rss.1 right 0	1.6022403192008	prediction	4
